action,evidence,avgPrice,city,venue,days,time,offerings,sample,sourceUrl,websiteUrl,notes,happyHourId,venueId
hide,"only 1 priced item, all ≥ $30 (combo/entrée pricing)",42.00,Spokane,Spencer's for Steaks & Chops,"Mon,Tue,Wed,Thu,Fri,Sat,Sun",15:00:00–17:00:00,1,$42 $42,https://www.spencersspokane.com/menus/,https://www.spencersspokane.com/?SEO_id=GMB-DT-R-SPCCDT&y_source=1_MTU0MDU0MDgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,,68ad266f-8e22-4944-9d14-acdc755c9176,f81b650a-b09e-40e6-920f-03b9be046d9c
hide,"only 1 priced item, all ≥ $30 (combo/entrée pricing)",35.00,Central Phoenix,Base Pizzeria,Mon,all day,2,Pizza $35 | Bottle of Wine,https://basepizzeria.com/,http://www.basepizzeria.com/,,e4c8db54-8e1a-49cc-a5a4-60cde68e41f4,422c67b8-5025-42bb-a8ca-a87978df041c
hide,"meal-service language (""Lunch""); only 1 priced item, all ≥ $30 (combo/entrée pricing)",33.00,Scottsdale,The Italian Daughter,"Mon,Tue,Wed,Thu",14:00:00–17:30:00,1,Late Lunch or Early Dinner Prix Fixe $33,https://www.theitaliandaughter.com/menus/,http://theitaliandaughter.com/,"$33 Late Lunch or Early Dinner Prix Fixe: choice of 1st course (Caesar, Mixed Green Salad, or Meatballs), 2nd course (Chicken Parmigiana, Lasagna, Eggplant Torte, or Rigatoni Meatballs), 3rd course (Small Tiramisu or Mini Cannoli)",8f8634fd-a058-4465-8350-5aac6dd2bc73,313c738f-9041-4080-905b-d837ea1bd193
hide,"only 1 priced item, all ≥ $30 (combo/entrée pricing)",30.00,Scottsdale,Raven's View,"Mon,Tue,Wed,Thu,Fri",15:00:00–17:00:00,1,$30 $30,http://www.ravensviewwinebar.com/,http://www.ravensviewwinebar.com/,,53af7717-0a1f-4bdd-8da7-550f39b1785c,2c4fb88b-45d6-46ff-890c-ab19da7f21d8
hide,"meal-service language (""Dinner"")",25.00,Scottsdale,The Italiano by Chef Joey,"Mon,Tue,Wed,Thu,Fri,Sat,Sun",20:00:00–close,2,Antipasto board & any lounge pizza $25 | House choice of red or white wine,https://www.theitaliano.com/s/Italiano_Lounge20Menu20_Rev201-9-2620FINAL-compressed.pdf,https://www.theitaliano.com/,,3325d8fd-b624-4909-8b0a-c08681534d8f,3d687381-05cd-419c-b50f-b711c01a7c39
hide,"meal-service language (""Paint and Sip"")",25.00,Scottsdale,50 Shades of Rosé,Tue,all day,1,Paint and Sip $25,https://50shadesofroseaz.com/specials/,https://50shadesofroseaz.com/,,f4e11cb9-822b-43b5-b705-f91f8b510044,17b7fa18-0e85-4e46-a532-5c83ec12a905
hide,"meal-service language (""Dinner"")",20.00,Scottsdale,50 Shades of Rosé,Mon,all day,1,Girl Dinner $20,https://50shadesofroseaz.com/specials/,https://50shadesofroseaz.com/,,c517fde9-ab34-4130-a642-23b579fa1202,17b7fa18-0e85-4e46-a532-5c83ec12a905
hide,"meal-service language (""Bottomless"")",19.00,Central Phoenix,PV Pie & Wine,"Mon,Tue,Wed,Thu,Fri,Sat,Sun",open–15:00:00,1,Bottomless Bubbles $19,https://pvpieandwine.com/wp-content/uploads/2026/04/PVPW-Print-Dinner-Menu-April-2026.pdf,https://pvpieandwine.com/,Everyday Bottomless Bubbles: Open to 3pm,13c615b3-47f5-430f-ad92-e2345868dda1,7e2c4e31-72da-42de-8331-af52f328cbde
hide,"meal-service language (""Bottomless""); lunch-hours window with avg $19.00",19.00,Central Phoenix,PV Pie & Wine,"Sat,Sun",10:00:00–15:00:00,1,Bottomless Bubbles $19,https://pvpieandwine.com/wp-content/uploads/2026/04/PVPW-Print-Dinner-Menu-April-2026.pdf,https://pvpieandwine.com/,Weekend Brunch: Saturday & Sunday 10am-3pm,6ea82c9e-1b21-4fa8-886c-4e5a570d1fb2,7e2c4e31-72da-42de-8331-af52f328cbde
hide,"meal-service language (""Lunch""); lunch-hours window with avg $16.00",16.00,Central Phoenix,The Vig,"Mon,Tue,Wed,Thu,Fri",11:00:00–15:00:00,1,Lunch special: soft drink + choice of entrée $16,https://www.thevig.us/s/The-Vig-FILLMORE-WEB-MAY-2026.pdf,https://www.thevig.us/fillmore,,dd5d7fcd-3905-4a92-b7b7-4b49f97ef335,f53001a9-2f87-4490-bdf5-372dbb1370a3
hide,"meal-service language (""Early-Bird"")",15.95,Five Cities (Central Coast),CJ's Cafe,"Mon,Tue,Wed,Thu,Fri,Sat,Sun",14:00:00–17:00:00,1,Early-Bird Dinner specials $16,https://cjscafearroyogrande.com/menu/#Breakfast,http://www.cjscafearroyogrande.com/,,9e1f9b7a-edaf-4fb8-8a8e-1b2a6ca28d78,30d7ea24-71ba-4b43-ab62-720a6ea7e06d
hide,lunch-hours window with avg $13.63,13.63,Spokane,Izumi Sushi & Asian Bistro,"Mon,Tue,Wed,Thu,Fri,Sat,Sun",11:00:00–15:00:00,8,$20 Fried Rice $20 | $18 Combo Fried Rice $18 | $18 Combo Chow Mein $18,https://www.izumi-spokane.com/menu#special-roll,http://www.izumi-spokane.com/,,468b339d-d9fc-472a-8d65-bd2231e7f920,9795d036-6506-42e1-a332-2921f6488d46
hide,"meal-service language (""lunch""); lunch-hours window with avg $13.49",13.49,Tucson,Golden House Chinese Fast Food,"Mon,Tue,Wed,Thu,Fri,Sat",11:00:00–15:00:00,4,Shrimp Specials $14 | Vegetarian Meat Specials $14 | Vegetarian Specials $13,https://www.goldenhousetucson.com/lunch-specials/,https://www.goldenhousetucson.com/,75¢ extra charge for take-out during lunch specials,5d10bd35-26ee-48a8-889a-b900047616c4,e40fae4f-eab7-495d-917d-ecc0e3842f44
hide,"meal-service language (""Lunch""); lunch-hours window with avg $12.50",12.50,Tacoma,Fondi Pizzeria Proctor,"Mon,Tue,Wed,Thu,Fri,Sat,Sun",11:00:00–16:00:00,1,Lunch Menu Items $13,https://fondi.com/specials/,https://fondi.com/locations/fondi-pizzeria-proctor/,Daily lunch special,cf5e8b48-f06a-4c25-80f4-d5a0e7fb5033,4f9c22be-ed27-4788-ad57-aad1a0a50c3a
hide,"meal-service language (""Lunch"")",10.00,Central Phoenix,Island Grill AZ,"Mon,Tue,Wed,Thu",11:00:00–13:00:00,5,Jerk Wings $10 | Brown Stew Chicken $10 | Curry Chicken $10,https://islandgrillaz.com/menu,https://islandgrillaz.com/?utm_source=google,Lunch Specials offered Monday-Thursday 11 AM - 1 PM,9ce115f3-e854-40d8-9179-f4ef7a15a32c,3e352e58-20ba-4783-b197-0a171f3b32af
hide,"meal-service language (""Bottomless"")",8.83,Scottsdale,Dilla Libre Dos,"Mon,Tue,Wed,Fri,Sat,Sun",14:00:00–17:30:00,8,Carne Asada Nachos $13 | Vegan Nachos (Chickpea Chorizo or Beyond Carne Asada) $10 | Traditional Nachos (Carnitas or Chicken) $10,https://dillalibre.com/our-menu/,http://www.dillalibre.com/,,8daf6f10-da45-44f5-bc5a-a6d366736358,6cd941ba-9063-45f9-8c99-b31d9f50b5c4
hide,"meal-service language (""Bottomless"")",8.83,Scottsdale,Dilla Libre Dos,Thu,all day,8,Carne Asada Nachos $13 | Traditional Nachos (Carnitas or Chicken) $10 | Vegan Nachos (Chickpea Chorizo or Beyond Carne Asada) $10,https://dillalibre.com/our-menu/,http://www.dillalibre.com/,,a2b4e867-b93d-4001-ab2c-ad62da7dce7b,6cd941ba-9063-45f9-8c99-b31d9f50b5c4
hide,"meal-service language (""lunch"")",8.50,Scottsdale,Juan Jaime's,"Mon,Tue,Wed,Thu,Fri,Sat,Sun",22:00:00–01:00:00,4,Two Street Dogs and Fries $9 | 3 Mini Tacos (Street Style) $9 | 2 Mini Tacos with Rice and Beans $9,https://www.juanjaimes.com/facilities,https://www.juanjaimes.com/,Late-night specials: same menu as lunch specials.,607b2f3f-df76-4069-bcbe-a70fba4a2d8a,fc1e1423-b614-4d93-9232-6129365b0af4
hide,"meal-service language (""Lunch"")",8.50,Scottsdale,Juan Jaime's,"Mon,Tue,Wed,Thu,Fri,Sat,Sun",11:00:00–16:00:00,4,3 Mini Tacos (Street Style) $9 | 2 Mini Tacos with Rice and Beans $9 | Two Street Dogs and Fries $9,https://www.juanjaimes.com/facilities,https://www.juanjaimes.com/,"Lunch specials: 3 Mini Tacos ($8.50), 2 Mini Tacos with Rice and Beans ($8.50), Two Street Dogs and Fries ($8.50), Taco and Tostada ($8.50).",90aa9ef2-7713-43c7-994f-a2f71f134f51,fc1e1423-b614-4d93-9232-6129365b0af4
hide,"meal-service language (""lunch"")",7.49,Scottsdale,Grimaldi's Pizzeria,"Mon,Tue,Wed,Thu,Fri",11:00:00–15:00:00,3,"Slice, Salad, & Drink Combo $11 | Slice & Drink Combo $7 | Slice Only $4",https://www.grimaldispizzeria.com/specials/,https://www.grimaldispizzeria.com/locations/dc-ranch/,"Grimaldi's Slices ASAP - lunch special with slice, salad & drink combo options. Not available at Brooklyn or Palazzo locations.",e3625d69-acaf-44b1-b29e-7a9b28efa0ad,c0fa674c-3468-45be-909c-57a137f830c1
hide,"meal-service language (""Lunch"")",5.17,Tucson,New York Pizza on Broadway,"Mon,Tue,Wed,Thu,Fri,Sat,Sun",11:00:00–16:00:00,3,Lunch Special 2: Two Cheese Slices + Soda $9 | Lunch Special 1: Cheese Slice + Soda $6 | Additional toppings per slice $1,https://newyorkpizzaonbroadway.com/specials/,https://newyorkpizzaonbroadway.com/,,e72a870d-7385-49d6-af8f-65a1c1ef9b42,6fd964b9-5bf7-44f6-9a0b-0e83e9dd67d8
hide,"meal-service language (""Lunch"")",,Scottsdale,Cold Beers & Cheeseburgers,"Mon,Tue,Wed,Thu,Fri",11:00:00–15:00:00,0,,https://www.coldbeers.com/cheeseburgers/wp-content/uploads/lunch-specials-cbcb.jpg,https://www.coldbeers.com/cheeseburgers/,Lunch specials,04a17dff-acd3-45fb-94a3-dd807e2e4885,8bd6fb9e-4f36-4eb2-ba89-e40bf86d6269
hide,"meal-service language (""Lunch"")",,Central Phoenix,Cherryblossom Noodle cafe,"Mon,Tue,Wed,Thu,Fri,Sat,Sun",open–14:30:00,0,,https://www.cherryblossom-az.com/home/lunch-specials,https://www.cherryblossom-az.com/,Lunch Specials available from open to 2:30 PM daily,f4ecc371-9748-4b66-afae-5a1458f322e2,a12a6fff-f906-4670-93ac-907119b3cdf3
keep,,34.00,Tacoma,Fondi Pizzeria Proctor,"Mon,Tue,Wed,Thu,Fri,Sat,Sun",14:00:00–17:00:00,2,Pizza & Salad Combo $34 | Beverages,https://fondi.com/specials/,https://fondi.com/locations/fondi-pizzeria-proctor/,"Family happy hour called ""Pizza Per Due"" - 2 pizzas + salads + 2 beverages for $34",727d4de1-d4b0-4630-ba10-4806224080fb,4f9c22be-ed27-4788-ad57-aad1a0a50c3a
keep,,25.00,Scottsdale,Postino Kierland,"Mon,Tue",20:00:00–close,1,Board of bruschetta & bottle of wine $25,https://www.postino.com/locations/postino-kierland,https://www.postino.com/locations/postino-kierland,,2bf1c39e-eb6c-4b7e-aa9d-b0c46e4b61c7,4a75aebb-9e27-441e-9e41-551f62478a6b
keep,,25.00,Tucson,Postino Grant,"Mon,Tue",20:00:00–close,1,Bruschetta board with wine bottle $25,https://www.postino.com/locations/postino-grant,https://www.postino.com/locations/postino-grant,,3cba8444-3341-4f09-a384-74b6e6524088,272127cf-c0c1-4d75-bfc5-eb1cd1f03ae2
keep,,25.00,Central Phoenix,Postino Arcadia,"Mon,Tue",20:00:00–close,2,Bruschetta board $25 | Bottle of wine with bruschetta board $25,https://www.postino.com/locations/postino-arcadia,https://www.postino.com/locations/postino-arcadia,Board + Bottle special after 8 PM,d73793b2-c0c1-4c0e-8edf-3bff1e187cca,582cede6-ed22-4608-8647-021d0ed55406
keep,,25.00,Scottsdale,Postino Highland,"Mon,Tue",20:00:00–close,1,Bruschetta board + bottle of wine $25,https://www.postino.com/locations/postino-highland,https://www.postino.com/locations/postino-highland,,f151184b-84e1-45a9-848c-335ea75b4863,68981e93-3e99-4742-8a9d-d25b303046cf
keep,,20.00,Scottsdale,Parachos Tacos y Tragos,Wed,16:00:00–18:00:00,1,Angeline wine bottle $20,https://irp.cdn-website.com/64b11b35/files/uploaded/HH_Menu.pdf,https://www.tacosbyparachos.com/,,67b0da79-4112-483e-8caf-d61eae061463,3a8b2690-2de6-4b6d-a7de-9765a1806a5f
keep,,19.33,Scottsdale,Maple & Ash,"Mon,Tue,Wed,Thu,Fri,Sat,Sun",16:00:00–18:00:00,3,Mini seafood towers $40 | Select cocktails $15 | Oysters $3,https://www.mapleandash.com/scottsdale/happenings/,http://mapleandash.com/,,57de2c42-9827-416c-a86f-697e2244333c,e0bbc621-e3ec-4d41-86ad-ee19c7eea523
keep,,18.00,Tucson,Whiskey Roads,Sat,16:00:00–19:00:00,1,Whiskey Roads Ribs $18,https://whiskeyroadstucson.com/tucson-whiskey-roads-food-menu,http://www.whiskeyroadstucson.com/,,8ad05bcb-266e-436e-b390-e6a737214d91,ec2a1f2a-b937-48b0-9f2b-4994a8c71039
keep,,17.00,Tucson,Sullivan's Steakhouse,"Mon,Tue,Wed,Thu",15:00:00–18:00:00,11,King Crab & Goat Cheese Salad $20 | Angry Shrimp $20 | Truffle Shaved Ribeye Cheesesteak $20,https://www.sullivanssteakhouse.com/tucson/menus/happyhour-food-drink/,https://sullivanssteakhouse.com/tucson/,,53dd1cb4-6b0f-44f3-8231-59a1e746a87b,b1e218f7-d2b8-4b22-9c38-6e7e124c10fb
keep,,15.44,Scottsdale,North Italia,"Mon,Tue,Wed,Thu,Fri",15:00:00–18:00:00,9,Bottle & Board $44 | Pizza $18 | Chef's Board $18,https://www.northitalia.com/wp-content/uploads/2025/08/NOR_HH_SPRING-2026-NMRO_V3.pdf,https://www.northitalia.com/locations/scottsdale-az-kierland-commons/,,9bc90243-984b-4e8a-98fc-2a773da41d3e,d2bea55e-1b87-4e45-b566-be613ae03fa6
keep,,15.00,San Luis Obispo,Quesadilla Gorilla,"Mon,Tue,Wed,Thu,Fri",16:00:00–18:00:00,4,$16 Strawberry Lemonade Mule Blanco $16 | $15 Happy Hour Monday $15 | $15 Oaxaca Old Fashioned El $15,https://www.quesadillagorilla.com/menus/,https://www.quesadillagorilla.com/,,3b43084d-5158-4f90-b6c6-8f644e395bee,a4044f1b-8ddc-45c2-abfc-84a18a564a2c
keep,,15.00,Scottsdale,The Vig,Mon,15:00:00–close,1,Genuine cheeseburger + draft beer $15,https://www.thevig.us/s/The-Vig-MM-WEB-03_25_26.pdf,https://www.thevig.us/mcdowell-mountain,After 3pm on Monday,47ec63d8-b0ca-4348-ab73-97fdfc598ed9,d379e37f-dcb8-4a8e-ad59-6c7977827898
keep,,15.00,Central Phoenix,The Vig,Mon,15:00:00–close,1,Genuine cheeseburger + draft beer $15,https://www.thevig.us/s/The-Vig-FILLMORE-WEB-MAY-2026.pdf,https://www.thevig.us/fillmore,,a089c953-60cb-4656-8249-a973be2eb162,f53001a9-2f87-4490-bdf5-372dbb1370a3
keep,,15.00,Scottsdale,SOL Mexican Cocina,Tue,15:00:00–close,3,Baja Bundle $15 | SOL House Margarita | Various food and drink specials,https://solcocina.com/promotions/taco-tequila-tuesday/,https://solcocina.com/,,d1f92c92-cd87-487d-ac77-647025c6e0bb,38a2fb8f-919a-4040-8074-213cbd53271d
keep,,14.99,Tucson,La Herradura Mexican Grill & Seafood,"Tue,Wed,Thu",17:00:00–22:00:00,1,Dinner Special $15,https://laherradurakitchen.com/tucson-la-herradura-mexican-grill-and-seafood-happy-hours-specials,https://laherradurakitchen.com/,,021b438b-714b-4213-a3c9-6dfe28efcfce,4b85436b-dd22-4f29-8111-ba1de714c065
keep,,14.99,Tucson,La Herradura Mexican Grill & Seafood,"Tue,Wed,Thu",17:00:00–22:00:00,1,Dinner Special $15,https://laherradurakitchen.com/tucson-la-herradura-mexican-grill-and-seafood-happy-hours-specials,https://laherradurakitchen.com/,,057a33e5-425e-41d0-aa4c-a0b4e601fba3,9816ec43-4b23-43ac-a9c4-4feeb00e65ef
keep,,14.99,Tucson,La Herradura Street Tacos & Bar,"Tue,Wed,Thu",17:00:00–22:00:00,1,Dinner Special $15,https://laherradurakitchen.com/tucson-la-herradura-mexican-grill-and-seafood-happy-hours-specials,https://laherradurakitchen.com/,,326425fc-dd65-4b99-9562-ccd31ea053d3,357c0cc9-684a-4ab7-a566-6441b966a327
keep,,14.33,Scottsdale,Nobu Scottsdale,"Mon,Tue,Wed,Thu,Fri,Sat,Sun",17:00:00–18:00:00,9,Cold Dishes $20 | Featured Cocktail Of The Month $20 | Hot Dishes $16,https://www.noburestaurants.com/scottsdale/menus,https://www.noburestaurants.com/scottsdale/home/?utm_source=google&utm_medium=Yext,Tanoshi Hour available in the Bar & Lounge nightly,01fb6146-6abb-4ec5-a198-18de07049bfa,086fbcc3-3e29-4c66-8d29-e57001bb6f40
keep,,14.03,Central Phoenix,North Italia,"Mon,Tue,Wed,Thu,Fri",15:00:00–18:00:00,15,Bottle & Board $44 | Margherita or Cacio e Pepe Pizza $18 | Chef's Board $18,https://www.northitalia.com/locations/phoenix-az-arcadia/,https://www.northitalia.com/locations/phoenix-az-arcadia/,,2c35930f-ce85-46c6-972e-2f5d8cbf1f50,193f3e3f-337b-484f-8e2d-407783402baf
keep,,14.00,Spokane,The Backyard Public House,Wed,14:00:00–17:00:00,2,$14 Wing Central $14 | Whiskey pours and cocktails,https://backyardspokane.com/,https://backyardspokane.com/,,1d37c21c-5c53-4077-ac21-1a8d3d0dd2fb,a02f06eb-4f01-4797-b0ee-07b2feb7ab56
keep,,14.00,Tucson,Whiskey Roads,Fri,16:00:00–19:00:00,1,Fish & Chips $14,https://whiskeyroadstucson.com/tucson-whiskey-roads-food-menu,http://www.whiskeyroadstucson.com/,,58886f20-f6fb-4707-8204-8e96d437dfcb,ec2a1f2a-b937-48b0-9f2b-4994a8c71039
keep,,14.00,Scottsdale,Uncle Louie The Restaurant,"Mon,Tue,Wed,Thu,Fri,Sat",16:00:00–18:00:00,5,Small Plates $15 | Bruschetta $13 | Select Cocktails,https://unclelouie.com/happy-hour/,https://unclelouie.com/,,c8227587-4414-4540-84f4-8af7581bf549,47389ae1-4201-477e-8da3-45370cdbcf5d
keep,,14.00,Central Phoenix,The Porch,Wed,all day,3,Bottle House Wine $20 | Short Rib Grilled Cheese and a Side $12 | Old Fashioned $10,https://porchrestaurants.com/porch-arcadia-daily-specials/,http://www.porchrestaurants.com/,Wednesday all-day specials.,e55f1ab4-15ba-462f-bdf2-9e9470030801,fb4ac8d2-5fd8-4ada-90c2-3b9c1c704c06
keep,,13.57,Scottsdale,Luna By Giada,"Mon,Tue,Wed,Thu,Fri,Sat,Sun",15:00:00–17:00:00,7,"House Cocktails (LA STRADA, THE MODERNO, BELLA LUNA, ISABELLA, PURPLE RAIN, IL SONATA) $18 | Pizzette (Margherita, Lemon, Calabrese, Pesto) $15 | Negronis (SPEZIATA, ROSE, WHITE) $15",https://www.lunabygiadascottsdale.com/menus,https://www.lunabygiadascottsdale.com/,,d60bc8a2-7856-475c-9b43-6389c9360af8,43b2dfe2-d046-4afc-84f1-f400f67e9315
keep,,13.50,Tacoma,Copper & Salt Northwest Kitchen,"Sat,Sun",14:00:00–17:00:00,8,Classic Burger $21 | Heirloom BLT $17 | Meatballs $15,https://www.copperandsaltnw.com/pdf/copper-and-salt-menu-happy-hour.pdf?may2026,https://www.copperandsaltnw.com/,,79bc4f2b-5dd3-4bd5-a0d5-90c404a8c38d,ba69f35b-87d6-43ad-86b3-676405154f18
keep,,13.50,Tacoma,Copper & Salt Northwest Kitchen,"Mon,Tue,Wed,Thu,Fri",15:00:00–17:00:00,8,Classic Burger $21 | Heirloom BLT $17 | Meatballs $15,https://www.copperandsaltnw.com/pdf/copper-and-salt-menu-happy-hour.pdf?may2026,https://www.copperandsaltnw.com/,,811f9829-e8c2-4cc9-b6f5-2feeb021d3ff,ba69f35b-87d6-43ad-86b3-676405154f18
keep,,12.75,Scottsdale,Vic & Ola's,"Mon,Tue,Wed,Thu,Fri,Sat,Sun",15:00:00–18:00:00,6,Aperitivo Cocktails $14 | Ola's Favorite Spritzes $13 | Vic's Favorite Spirits $12,https://img1.wsimg.com/blobby/go/e216b8e5-57cd-4925-be48-b15bd4afb2e3/VOs%20Happy%20Hour%20Book%20Menus%20419.pdf,http://vicandolas.com/,,36098b7d-bf97-488b-98ae-657c1398fc65,8543a57c-42c6-45df-a056-c30475030c74
keep,,12.73,Scottsdale,Pitch Scottsdale - Restaurant and Pizzeria,"Mon,Tue,Wed,Thu,Fri",14:00:00–18:00:00,14,Weekly Feature Pizza & Bottle $40 | Featured Tequila or Bourbon Flights $15 | PITCH Platinum & No Offense glass pours $12,https://pitchpizzeria.com/happy-hour-menu,http://pitchpizzeria.com/,,9baa287c-1ef4-408c-aa20-0da47119d083,c1b46e55-8ab0-48e1-8fc7-9c58ebabf774
keep,,12.63,Oakland,Grand Lake Kitchen - Dimond,"Mon,Tue,Wed,Thu,Fri",15:00:00–18:00:00,8,$19 Kamala Llama hummus $19 | $18 Tuna Melt tuna salad $18 | $18 HAPPY HOUR AT GLK $18,https://www.grandlakekitchen.com/lake-merritt-menus/,http://www.grandlakekitchen.com/,,34f26554-0866-4a95-839c-2980d7e643ae,a4200902-85bb-4915-9a0d-ba77420aede7
keep,,12.57,Scottsdale,Roka Akor - Scottsdale,"Mon,Tue,Wed,Thu,Fri,Sat,Sun",16:00:00–18:00:00,8,Cocktails $16 | Martinis $16 | House Sake Carafe $15,https://rokaakor.com/scottsdale/,https://rokaakor.com/scottsdale/,Martini & Bubbles Happy Hour featuring vodka and gin from around the world,7d17c853-7284-446d-9223-8323c07a93f8,687b0e8e-3062-4ad4-9ab9-23246c324269
keep,,12.43,Tacoma,Corbeau,"Mon,Tue,Wed,Thu,Fri",16:00:00–17:00:00,8,Salad + Frites $18 | Burger & Frites $18 | House Old Fashioned $12,https://www.corbeautacoma.com/menus,https://corbeautacoma.com/,,fe5337ee-4aa2-47e8-bf6f-dd63929f324f,bd6424b4-dfb9-49ff-ba8e-e967d3781dff
keep,,12.42,Central Phoenix,Vecina,"Tue,Wed,Thu,Fri,Sat",16:00:00–18:00:00,13,Karaage $15 | White Bean Puree $15 | Featured Wine $14,https://www.vecinaphx.com/happy-hour,http://vecinaphx.com/,,56b24649-5935-480e-b2cc-143157aff001,51385114-6b6e-4b5a-9d38-7741199e3924
keep,,12.33,Oakland,Branch Line Bar,"Mon,Tue,Wed,Thu,Fri,Sat",16:00:00–18:00:00,3,Well Shot and Draft Beer $13 | House Cocktails on Menu $12 | Spinach Artichoke Dip $12,https://i0.wp.com/branchline.bar/wp-content/uploads/2026/06/6-3-26-Cream-Classic-Vintage-Restaurant-Menu-1-pdf.jpg?w=1080&#038;ssl=1,http://www.branchline.bar/,,d5094887-363f-420a-ade6-868747fa5239,1bb7ac03-8d20-4d72-bb7a-79e22668e1fa
keep,,12.29,Scottsdale,Benihana - Scottsdale,"Mon,Tue,Wed,Thu,Fri",15:00:00–18:00:00,9,Blue Ocean Punch Bowl $35 | Tokyo wings & specialty rolls $12 | Premium cocktails $12,https://www.benihana.com/locations/scottsdale/,https://www.benihana.com/locations/scottsdale/?utm_source=google&utm_medium=organic&utm_campaign=gbp,Available in sushi bar and lounge for dine-in only. Not available on holidays.,c9dbfcf6-2bf6-4406-aebd-0b86a5330700,05e158e7-3bc3-459a-9b09-bf72b9529695
keep,,12.27,Scottsdale,Grassroots Kitchen & Tap - Scottsdale,"Mon,Tue,Wed,Thu,Fri,Sat,Sun",15:00:00–18:00:00,12,Spicy Tuna $16 | Shrimp Remoulade $15 | Hawaiian Sweet Roll Sliders $14,https://www.grassrootsaz.com/s/Grassroots-HH-WEB-03_03_26.pdf,http://www.grassrootsaz.com/,,a1770873-cc86-4ea6-84d4-00801cf5a9e6,35001fa5-3710-46d6-8da1-5874cdc96089
keep,,12.25,Scottsdale,Manuel's Mexican Restaurant & Cantina | Scottsdale,Thu,all day,1,Carnitas $12,https://manuelsaz.com/wp-content/uploads/2025/09/DAILY-SPECIALS.pdf,https://manuelsaz.com/,,15fea968-c393-42a1-9ff9-58b2a04a8e98,590731f2-e1a6-46c6-bd81-f4579f2a985c
keep,,12.25,Scottsdale,Manuel's Mexican Restaurant & Cantina | Scottsdale,"Mon,Tue",all day,1,"Taco, Cheese Enchilada with Rice & Beans $12",https://manuelsaz.com/wp-content/uploads/2025/09/DAILY-SPECIALS.pdf,https://manuelsaz.com/,,5276ae51-70c8-4f64-a953-d1cf6029dc80,590731f2-e1a6-46c6-bd81-f4579f2a985c